date,value,contributed,cash_in,return,nav,drawdown
2024-06-17,42670.10751320,42000.00000000,0.00000000,0.00257019,1.06791497,-0.17216131
2024-06-18,42784.16277134,42000.00000000,0.00000000,0.00267295,1.07076946,-0.16994853
2024-06-19,42901.74187837,42000.00000000,0.00000000,0.00274819,1.07371214,-0.16766739
2024-06-20,43021.64874945,42000.00000000,0.00000000,0.00279492,1.07671308,-0.16534109
2024-06-21,43142.64660678,42000.00000000,0.00000000,0.00281249,1.07974132,-0.16299362
2024-06-24,43263.47202148,42000.00000000,0.00000000,0.00280060,1.08276525,-0.16064950
2024-06-25,43382.84672265,42000.00000000,0.00000000,0.00275925,1.08575286,-0.15833352
2024-06-26,43499.49490883,42000.00000000,0.00000000,0.00268881,1.08867225,-0.15607044
2024-06-27,43612.15896533,42000.00000000,0.00000000,0.00259001,1.09149192,-0.15388465
2024-06-28,43719.61486295,42000.00000000,0.00000000,0.00246390,1.09418124,-0.15179991
2024-07-01,44820.68851336,43000.00000000,1000.00000000,0.00231186,1.09671084,-0.14983899
2024-07-02,44916.44880165,43000.00000000,0.00000000,0.00213652,1.09905398,-0.14802261
2024-07-03,45003.49796165,43000.00000000,0.00000000,0.00193802,1.10118397,-0.14637145
2024-07-04,45080.88701893,43000.00000000,0.00000000,0.00171962,1.10307759,-0.14490353
2024-07-05,45147.78212868,43000.00000000,0.00000000,0.00148389,1.10471444,-0.14363467
2024-07-08,45203.47658320,43000.00000000,0.00000000,0.00123360,1.10607722,-0.14257825
2024-07-09,45247.40199622,43000.00000000,0.00000000,0.00097173,1.10715203,-0.14174507
2024-07-10,45279.13581842,43000.00000000,0.00000000,0.00070134,1.10792852,-0.14114314
2024-07-11,45298.41072459,43000.00000000,0.00000000,0.00042569,1.10840015,-0.14077753
2024-07-12,45305.11633012,43000.00000000,0.00000000,0.00014803,1.10856423,-0.14065034
2024-07-15,45299.30131523,43000.00000000,0.00000000,-0.00012835,1.10842194,-0.14076064
2024-07-16,45281.17317540,43000.00000000,0.00000000,-0.00040019,1.10797837,-0.14110450
2024-07-17,45251.09308121,43000.00000000,0.00000000,-0.00066430,1.10724234,-0.14167506
2024-07-18,45209.57105608,43000.00000000,0.00000000,-0.00091759,1.10622635,-0.14246265
2024-07-19,45157.25585268,43000.00000000,0.00000000,-0.00115717,1.10494625,-0.14345497
2024-07-22,45094.92555958,43000.00000000,0.00000000,-0.00138029,1.10342110,-0.14463725
2024-07-23,45023.47486337,43000.00000000,0.00000000,-0.00158445,1.10167279,-0.14599253
2024-07-24,44943.90042996,43000.00000000,0.00000000,-0.00176740,1.09972569,-0.14750190
2024-07-25,44857.28669519,43000.00000000,0.00000000,-0.00192715,1.09760635,-0.14914480
2024-07-26,44764.78855431,43000.00000000,0.00000000,-0.00206205,1.09534303,-0.15089931
2024-07-29,44667.61625179,43000.00000000,0.00000000,-0.00217073,1.09296533,-0.15274247
2024-07-30,44567.01790793,43000.00000000,0.00000000,-0.00225215,1.09050381,-0.15465063
2024-07-31,44464.26277747,43000.00000000,0.00000000,-0.00230563,1.08798951,-0.15659969
2024-08-01,45360.62573462,44000.00000000,1000.00000000,-0.00233079,1.08545363,-0.15856549
2024-08-02,45255.00534915,44000.00000000,0.00000000,-0.00232846,1.08292619,-0.16052473
2024-08-05,45151.04972202,44000.00000000,0.00000000,-0.00229711,1.08043859,-0.16245310
2024-08-06,45049.98898228,44000.00000000,0.00000000,-0.00223828,1.07802027,-0.16432776
2024-08-07,44953.00116987,44000.00000000,0.00000000,-0.00215289,1.07569941,-0.16612688
2024-08-08,44861.20120923,44000.00000000,0.00000000,-0.00204213,1.07350269,-0.16782975
2024-08-09,44775.62929215,44000.00000000,0.00000000,-0.00190748,1.07145500,-0.16941710
2024-08-12,44697.24344071,44000.00000000,0.00000000,-0.00175064,1.06957927,-0.17087115
2024-08-13,44626.90923063,44000.00000000,0.00000000,-0.00157357,1.06789621,-0.17217584
2024-08-14,44565.39494576,44000.00000000,0.00000000,-0.00137841,1.06642421,-0.17331693
2024-08-15,44513.36380601,44000.00000000,0.00000000,-0.00116752,1.06517914,-0.17428210
2024-08-16,44471.37087689,44000.00000000,0.00000000,-0.00094338,1.06417427,-0.17506106
2024-08-19,44439.85764075,44000.00000000,0.00000000,-0.00070862,1.06342018,-0.17564563
2024-08-20,44419.14932080,44000.00000000,0.00000000,-0.00046599,1.06292464,-0.17602977
2024-08-21,44409.45304679,44000.00000000,0.00000000,-0.00021829,1.06269261,-0.17620963
2024-08-22,44410.85593368,44000.00000000,0.00000000,0.00003159,1.06272618,-0.17618361
2024-08-23,44423.32499724,44000.00000000,0.00000000,0.00028077,1.06302456,-0.17595231
2024-08-26,44446.70590551,44000.00000000,0.00000000,0.00052632,1.06358405,-0.17551860
2024-08-27,44480.72582109,44000.00000000,0.00000000,0.00076541,1.06439813,-0.17488753
2024-08-28,44524.99390000,44000.00000000,0.00000000,0.00099522,1.06545744,-0.17406636
2024-08-29,44579.00480925,44000.00000000,0.00000000,0.00121305,1.06674989,-0.17306447
2024-08-30,44642.14256691,44000.00000000,0.00000000,0.00141631,1.06826074,-0.17189327
2024-09-02,45713.68522628,45000.00000000,1000.00000000,0.00160258,1.06997271,-0.17056616
2024-09-03,45794.64417413,45000.00000000,0.00000000,0.00177100,1.07186764,-0.16909723
2024-09-04,45882.42503155,45000.00000000,0.00000000,0.00191684,1.07392223,-0.16750453
2024-09-05,45976.00845480,45000.00000000,0.00000000,0.00203964,1.07611264,-0.16580654
2024-09-06,46074.30100412,45000.00000000,0.00000000,0.00213791,1.07841327,-0.16402311
2024-09-09,46176.14668811,45000.00000000,0.00000000,0.00221047,1.08079707,-0.16217521
2024-09-10,46280.33987063,45000.00000000,0.00000000,0.00225643,1.08323581,-0.16028472
2024-09-11,46385.64022593,45000.00000000,0.00000000,0.00227527,1.08570047,-0.15837414
2024-09-12,46490.78864203,45000.00000000,0.00000000,0.00226683,1.08816157,-0.15646631
2024-09-13,46594.52354132,45000.00000000,0.00000000,0.00223130,1.09058958,-0.15458414
2024-09-16,46695.59874873,45000.00000000,0.00000000,0.00216925,1.09295534,-0.15275022
2024-09-17,46792.80254942,45000.00000000,0.00000000,0.00208165,1.09523049,-0.15098654
2024-09-18,46884.97350559,45000.00000000,0.00000000,0.00196977,1.09738784,-0.14931418
2024-09-19,46971.02130608,45000.00000000,0.00000000,0.00183530,1.09940187,-0.14775292
2024-09-20,47049.94343890,45000.00000000,0.00000000,0.00168023,1.10124912,-0.14632095
2024-09-23,47120.84142843,45000.00000000,0.00000000,0.00150687,1.10290856,-0.14503457
2024-09-24,47182.93656280,45000.00000000,0.00000000,0.00131778,1.10436195,-0.14390791
2024-09-25,47235.58442569,45000.00000000,0.00000000,0.00111582,1.10559423,-0.14295266
2024-09-26,47278.28506624,45000.00000000,0.00000000,0.00090399,1.10659368,-0.14217790
2024-09-27,47310.69453736,45000.00000000,0.00000000,0.00068550,1.10735225,-0.14158986
2024-09-30,47332.62951417,45000.00000000,0.00000000,0.00046364,1.10786566,-0.14119187
2024-10-01,48344.07318829,46000.00000000,1000.00000000,0.00024177,1.10813351,-0.14098423
2024-10-02,48345.16211259,46000.00000000,0.00000000,0.00002252,1.10815847,-0.14096488
2024-10-03,48336.02215045,46000.00000000,0.00000000,-0.00018906,1.10794897,-0.14112729
2024-10-04,48317.13829074,46000.00000000,0.00000000,-0.00039068,1.10751611,-0.14146283
2024-10-07,48289.15165870,46000.00000000,0.00000000,-0.00057923,1.10687461,-0.14196012
2024-10-08,48252.85079135,46000.00000000,0.00000000,-0.00075174,1.10604253,-0.14260514
2024-10-09,48209.15707738,46000.00000000,0.00000000,-0.00090552,1.10504099,-0.14338153
2024-10-10,48159.11184406,46000.00000000,0.00000000,-0.00103809,1.10389386,-0.14427077
2024-10-11,48103.86057465,46000.00000000,0.00000000,-0.00114727,1.10262740,-0.14525252
2024-10-14,48044.63450493,46000.00000000,0.00000000,-0.00123121,1.10126983,-0.14630490
2024-10-15,47982.73352594,46000.00000000,0.00000000,-0.00128841,1.09985095,-0.14740480
2024-10-16,47919.50647873,46000.00000000,0.00000000,-0.00131770,1.09840167,-0.14852827
2024-10-17,47856.33405274,46000.00000000,0.00000000,-0.00131830,1.09695365,-0.14965077
2024-10-18,47794.60881898,46000.00000000,0.00000000,-0.00128980,1.09553879,-0.15074755
2024-10-21,47735.71734771,46000.00000000,0.00000000,-0.00123218,1.09418890,-0.15179398
2024-10-22,47681.02381247,46000.00000000,0.00000000,-0.00114576,1.09293522,-0.15276582
2024-10-23,47631.85298068,46000.00000000,0.00000000,-0.00103125,1.09180814,-0.15363952
2024-10-24,47589.47495433,46000.00000000,0.00000000,-0.00088970,1.09083676,-0.15439253
2024-10-25,47555.09208319,46000.00000000,0.00000000,-0.00072249,1.09004864,-0.15500347
2024-10-28,47529.82509954,46000.00000000,0.00000000,-0.00053132,1.08946947,-0.15545244
2024-10-29,47514.70282585,46000.00000000,0.00000000,-0.00031816,1.08912284,-0.15572114
2024-10-30,47510.65092390,46000.00000000,0.00000000,-0.00008528,1.08902997,-0.15579314
2024-10-31,47518.48500174,46000.00000000,0.00000000,0.00016489,1.08920954,-0.15565394
2024-11-01,48538.90154609,47000.00000000,1000.00000000,0.00042965,1.08967752,-0.15529116
2024-11-04,48573.18323322,47000.00000000,0.00000000,0.00070627,1.09044713,-0.15469456
2024-11-05,48621.34028171,47000.00000000,0.00000000,0.00099143,1.09152824,-0.15385650
2024-11-06,48683.68443161,47000.00000000,0.00000000,0.00128224,1.09292783,-0.15277154
2024-11-07,48760.38688578,47000.00000000,0.00000000,0.00157553,1.09464977,-0.15143671
2024-11-08,48851.47581396,47000.00000000,0.00000000,0.00186809,1.09669468,-0.14985152
2024-11-11,48956.83430918,47000.00000000,0.00000000,0.00215671,1.09905993,-0.14801799
2024-11-12,49076.19967303,47000.00000000,0.00000000,0.00243818,1.10173963,-0.14594071
2024-11-13,49209.16510588,47000.00000000,0.00000000,0.00270937,1.10472465,-0.14362675
2024-11-14,49355.18024243,47000.00000000,0.00000000,0.00296723,1.10800263,-0.14108569
2024-11-15,49513.55426351,47000.00000000,0.00000000,0.00320886,1.11155806,-0.13832955
2024-11-18,49683.45901398,47000.00000000,0.00000000,0.00343148,1.11537235,-0.13537275
2024-11-19,49863.93496386,47000.00000000,0.00000000,0.00363252,1.11942395,-0.13223198
2024-11-20,50053.89823914,47000.00000000,0.00000000,0.00380963,1.12368855,-0.12892610
2024-11-21,50252.14676503,47000.00000000,0.00000000,0.00396070,1.12813914,-0.12547603
2024-11-22,50457.37227927,47000.00000000,0.00000000,0.00408392,1.13274637,-0.12190455
2024-11-25,50668.17047933,47000.00000000,0.00000000,0.00417775,1.13747870,-0.11823609
2024-11-26,50883.05410696,47000.00000000,0.00000000,0.00424100,1.14230274,-0.11449653
2024-11-27,51100.46736631,47000.00000000,0.00000000,0.00427280,1.14718358,-0.11071295
2024-11-28,51318.80345851,47000.00000000,0.00000000,0.00427268,1.15208513,-0.10691331
2024-11-29,51536.42202666,47000.00000000,0.00000000,0.00424052,1.15697057,-0.10312615
2024-12-02,52751.66766902,48000.00000000,1000.00000000,0.00417657,1.16180274,-0.09938029
2024-12-03,52966.85845926,48000.00000000,0.00000000,0.00407932,1.16654210,-0.09570638
2024-12-04,53176.29981820,48000.00000000,0.00000000,0.00395420,1.17115484,-0.09213063
2024-12-05,53378.39018335,48000.00000000,0.00000000,0.00380038,1.17560568,-0.08868037
2024-12-06,53571.60033514,48000.00000000,0.00000000,0.00361963,1.17986094,-0.08538173
2024-12-09,53754.49587928,48000.00000000,0.00000000,0.00341404,1.18388903,-0.08225919
2024-12-10,53925.75791655,48000.00000000,0.00000000,0.00318600,1.18766091,-0.07933526
2024-12-11,54084.20362171,48000.00000000,0.00000000,0.00293822,1.19115051,-0.07663015
2024-12-12,54228.80500912,48000.00000000,0.00000000,0.00267363,1.19433522,-0.07416140
2024-12-13,54358.70470656,48000.00000000,0.00000000,0.00239540,1.19719613,-0.07194364
2024-12-16,54473.22901029,48000.00000000,0.00000000,0.00210683,1.19971841,-0.06998839
2024-12-17,54571.90039483,48000.00000000,0.00000000,0.00181137,1.20189155,-0.06830379
2024-12-18,54654.44313397,48000.00000000,0.00000000,0.00151255,1.20370947,-0.06689455
2024-12-19,54720.78883015,48000.00000000,0.00000000,0.00121391,1.20517067,-0.06576184
2024-12-20,54771.07695882,48000.00000000,0.00000000,0.00091899,1.20627821,-0.06490328
2024-12-23,54805.65142277,48000.00000000,0.00000000,0.00063125,1.20703968,-0.06431300
2024-12-24,54825.05520353,48000.00000000,0.00000000,0.00035405,1.20746703,-0.06398172
2024-12-25,54830.02047963,48000.00000000,0.00000000,0.00009057,1.20757639,-0.06389695
2024-12-26,54821.45702225,48000.00000000,0.00000000,-0.00015618,1.20738778,-0.06404315
2024-12-27,54800.43578616,48000.00000000,0.00000000,-0.00038345,1.20692481,-0.06440205
2024-12-30,54768.17304509,48000.00000000,0.00000000,-0.00058873,1.20621426,-0.06495286
2024-12-31,54726.01053742,48000.00000000,0.00000000,-0.00076984,1.20528567,-0.06567269
