date,value,contributed,cash_in,return,nav,drawdown
2024-06-18,45354.00304160,42000.00000000,0.00000000,0.00141579,1.09891006,-0.03923347
2024-06-19,45416.60305466,42000.00000000,0.00000000,0.00138025,1.10042684,-0.03790737
2024-06-20,45477.46068182,42000.00000000,0.00000000,0.00133999,1.10190140,-0.03661817
2024-06-21,45536.35922034,42000.00000000,0.00000000,0.00129511,1.10332848,-0.03537048
2024-06-24,45593.08714598,42000.00000000,0.00000000,0.00124577,1.10470298,-0.03416878
2024-06-25,45647.43651970,42000.00000000,0.00000000,0.00119205,1.10601985,-0.03301745
2024-06-26,45699.20617439,42000.00000000,0.00000000,0.00113412,1.10727420,-0.03192078
2024-06-27,45748.20211329,42000.00000000,0.00000000,0.00107214,1.10846136,-0.03088286
2024-06-28,45794.23711156,42000.00000000,0.00000000,0.00100627,1.10957677,-0.02990767
2024-07-01,46837.13151305,43000.00000000,1000.00000000,0.00093668,1.11061608,-0.02899901
2024-07-02,46877.57838798,43000.00000000,0.00000000,0.00086356,1.11157517,-0.02816049
2024-07-03,46914.47708432,43000.00000000,0.00000000,0.00078713,1.11245012,-0.02739552
2024-07-04,46947.67170530,43000.00000000,0.00000000,0.00070756,1.11323724,-0.02670735
2024-07-05,46977.01856534,43000.00000000,0.00000000,0.00062510,1.11393313,-0.02609895
2024-07-08,47002.38374787,43000.00000000,0.00000000,0.00053995,1.11453459,-0.02557309
2024-07-09,47023.64595460,43000.00000000,0.00000000,0.00045236,1.11503877,-0.02513230
2024-07-10,47040.69447031,43000.00000000,0.00000000,0.00036255,1.11544303,-0.02477886
2024-07-11,47053.43241919,43000.00000000,0.00000000,0.00027079,1.11574507,-0.02451478
2024-07-12,47061.77554369,43000.00000000,0.00000000,0.00017731,1.11594291,-0.02434181
2024-07-15,47065.65139047,43000.00000000,0.00000000,0.00008236,1.11603481,-0.02426146
2024-07-16,47065.00297376,43000.00000000,0.00000000,-0.00001378,1.11601944,-0.02427491
2024-07-17,47059.78511197,43000.00000000,0.00000000,-0.00011087,1.11589571,-0.02438308
2024-07-18,47049.96768407,43000.00000000,0.00000000,-0.00020862,1.11566292,-0.02458661
2024-07-19,47035.53359430,43000.00000000,0.00000000,-0.00030678,1.11532065,-0.02488585
2024-07-22,47016.48040043,43000.00000000,0.00000000,-0.00040508,1.11486886,-0.02528085
2024-07-23,46992.81909258,43000.00000000,0.00000000,-0.00050326,1.11430779,-0.02577138
2024-07-24,46964.57490728,43000.00000000,0.00000000,-0.00060103,1.11363806,-0.02635692
2024-07-25,46931.78732756,43000.00000000,0.00000000,-0.00069813,1.11286059,-0.02703666
2024-07-26,46894.50845468,43000.00000000,0.00000000,-0.00079432,1.11197662,-0.02780950
2024-07-29,46852.80504342,43000.00000000,0.00000000,-0.00088930,1.11098774,-0.02867407
2024-07-30,46806.75646682,43000.00000000,0.00000000,-0.00098283,1.10989582,-0.02962873
2024-07-31,46756.45512323,43000.00000000,0.00000000,-0.00107466,1.10870306,-0.03067155
2024-08-01,47702.00562227,44000.00000000,1000.00000000,-0.00116453,1.10741194,-0.03180036
2024-08-02,47642.27340373,44000.00000000,0.00000000,-0.00125220,1.10602524,-0.03301274
2024-08-05,47578.55615471,44000.00000000,0.00000000,-0.00133741,1.10454603,-0.03430600
2024-08-06,47510.99647985,44000.00000000,0.00000000,-0.00141996,1.10297762,-0.03567724
2024-08-07,47439.74904072,44000.00000000,0.00000000,-0.00149960,1.10132360,-0.03712334
2024-08-08,47364.97806134,44000.00000000,0.00000000,-0.00157613,1.09958777,-0.03864095
2024-08-09,47286.85774388,44000.00000000,0.00000000,-0.00164933,1.09777419,-0.04022655
2024-08-12,47205.57185290,44000.00000000,0.00000000,-0.00171900,1.09588712,-0.04187640
2024-08-13,47121.31246812,44000.00000000,0.00000000,-0.00178495,1.09393102,-0.04358659
2024-08-14,47034.27915290,44000.00000000,0.00000000,-0.00184701,1.09191053,-0.04535309
2024-08-15,46944.67895419,44000.00000000,0.00000000,-0.00190500,1.08983044,-0.04717169
2024-08-16,46852.72557107,44000.00000000,0.00000000,-0.00195876,1.08769572,-0.04903806
2024-08-19,46758.63769170,44000.00000000,0.00000000,-0.00200816,1.08551145,-0.05094774
2024-08-20,46662.63982486,44000.00000000,0.00000000,-0.00205305,1.08328284,-0.05289620
2024-08-21,46564.96022109,44000.00000000,0.00000000,-0.00209331,1.08101519,-0.05487878
2024-08-22,46465.83045705,44000.00000000,0.00000000,-0.00212885,1.07871387,-0.05689080
2024-08-23,46365.48585116,44000.00000000,0.00000000,-0.00215954,1.07638435,-0.05892748
2024-08-26,46264.16296914,44000.00000000,0.00000000,-0.00218531,1.07403212,-0.06098401
2024-08-27,46162.09920821,44000.00000000,0.00000000,-0.00220611,1.07166269,-0.06305559
2024-08-28,46059.53404438,44000.00000000,0.00000000,-0.00222185,1.06928162,-0.06513733
2024-08-29,45956.70529064,44000.00000000,0.00000000,-0.00223252,1.06689443,-0.06722443
2024-08-30,45853.85117573,44000.00000000,0.00000000,-0.00223807,1.06450665,-0.06931204
2024-09-02,46751.20826535,45000.00000000,1000.00000000,-0.00223848,1.06212377,-0.07139537
2024-09-03,46646.77643675,45000.00000000,0.00000000,-0.00223378,1.05975122,-0.07346967
2024-09-04,46543.03667952,45000.00000000,0.00000000,-0.00222394,1.05739440,-0.07553022
2024-09-05,46440.22138351,45000.00000000,0.00000000,-0.00220904,1.05505857,-0.07757241
2024-09-06,46338.56038947,45000.00000000,0.00000000,-0.00218907,1.05274897,-0.07959167
2024-09-09,46238.27844005,45000.00000000,0.00000000,-0.00216411,1.05047071,-0.08158353
2024-09-10,46139.59475492,45000.00000000,0.00000000,-0.00213424,1.04822875,-0.08354366
2024-09-11,46042.72388043,45000.00000000,0.00000000,-0.00209952,1.04602797,-0.08546777
2024-09-12,45947.87314062,45000.00000000,0.00000000,-0.00206006,1.04387309,-0.08735176
2024-09-13,45855.24433654,45000.00000000,0.00000000,-0.00201595,1.04176869,-0.08919162
2024-09-16,45765.03162202,45000.00000000,0.00000000,-0.00196734,1.03971918,-0.09098349
2024-09-17,45677.42235342,45000.00000000,0.00000000,-0.00191433,1.03772882,-0.09272364
2024-09-18,45592.59496532,45000.00000000,0.00000000,-0.00185710,1.03580166,-0.09440854
2024-09-19,45510.72109485,45000.00000000,0.00000000,-0.00179577,1.03394159,-0.09603478
2024-09-20,45431.96303252,45000.00000000,0.00000000,-0.00173054,1.03215232,-0.09759913
2024-09-23,45356.47457197,45000.00000000,0.00000000,-0.00166157,1.03043732,-0.09909853
2024-09-24,45284.40058511,45000.00000000,0.00000000,-0.00158906,1.02879990,-0.10053011
2024-09-25,45215.87617242,45000.00000000,0.00000000,-0.00151320,1.02724312,-0.10189119
2024-09-26,45151.02708783,45000.00000000,0.00000000,-0.00143421,1.02576984,-0.10317927
2024-09-27,45089.96973867,45000.00000000,0.00000000,-0.00135229,1.02438270,-0.10439203
2024-09-30,45032.80991118,45000.00000000,0.00000000,-0.00126768,1.02308410,-0.10552738
2024-10-01,45979.64404501,46000.00000000,1000.00000000,-0.00118060,1.02187625,-0.10658340
2024-10-02,45929.46666315,46000.00000000,0.00000000,-0.00109130,1.02076108,-0.10755838
2024-10-03,45883.53663321,46000.00000000,0.00000000,-0.00100001,1.01974030,-0.10845083
2024-10-04,45841.92040151,46000.00000000,0.00000000,-0.00090700,1.01881540,-0.10925946
2024-10-07,45804.67312281,46000.00000000,0.00000000,-0.00081252,1.01798760,-0.10998320
2024-10-08,45771.84039753,46000.00000000,0.00000000,-0.00071680,1.01725791,-0.11062117
2024-10-09,45743.45523166,46000.00000000,0.00000000,-0.00062014,1.01662706,-0.11117271
2024-10-10,45719.54107685,46000.00000000,0.00000000,-0.00052279,1.01609558,-0.11163738
2024-10-11,45700.10965892,46000.00000000,0.00000000,-0.00042501,1.01566372,-0.11201494
2024-10-14,45685.16141215,46000.00000000,0.00000000,-0.00032709,1.01533151,-0.11230540
2024-10-15,45674.68721646,46000.00000000,0.00000000,-0.00022927,1.01509872,-0.11250892
2024-10-16,45668.66492308,46000.00000000,0.00000000,-0.00013185,1.01496488,-0.11262594
2024-10-17,45667.06369746,46000.00000000,0.00000000,-0.00003506,1.01492929,-0.11265705
2024-10-18,45669.84054493,46000.00000000,0.00000000,0.00006081,1.01499101,-0.11260309
2024-10-21,45676.94204787,46000.00000000,0.00000000,0.00015550,1.01514883,-0.11246511
2024-10-22,45688.30393143,46000.00000000,0.00000000,0.00024874,1.01540135,-0.11224434
2024-10-23,45703.85236638,46000.00000000,0.00000000,0.00034032,1.01574690,-0.11194222
2024-10-24,45723.50179767,46000.00000000,0.00000000,0.00042993,1.01618360,-0.11156042
2024-10-25,45747.15755019,46000.00000000,0.00000000,0.00051737,1.01670934,-0.11110077
2024-10-28,45774.71452586,46000.00000000,0.00000000,0.00060238,1.01732178,-0.11056532
2024-10-29,45806.05763794,46000.00000000,0.00000000,0.00068473,1.01801837,-0.10995630
2024-10-30,45841.06181104,46000.00000000,0.00000000,0.00076418,1.01879632,-0.10927615
2024-10-31,45879.59371826,46000.00000000,0.00000000,0.00084055,1.01965267,-0.10852744
2024-11-01,46921.51004406,47000.00000000,1000.00000000,0.00091362,1.02058424,-0.10771298
2024-11-04,46967.64151532,47000.00000000,0.00000000,0.00098316,1.02158764,-0.10683572
2024-11-05,47016.91160755,47000.00000000,0.00000000,0.00104902,1.02265931,-0.10589877
2024-11-06,47069.14770324,47000.00000000,0.00000000,0.00111101,1.02379549,-0.10490542
2024-11-07,47124.16830996,47000.00000000,0.00000000,0.00116893,1.02499224,-0.10385911
2024-11-08,47181.78616657,47000.00000000,0.00000000,0.00122268,1.02624548,-0.10276342
2024-11-11,47241.80513700,47000.00000000,0.00000000,0.00127208,1.02755095,-0.10162206
2024-11-12,47304.02242896,47000.00000000,0.00000000,0.00131700,1.02890423,-0.10043890
2024-11-13,47368.22948147,47000.00000000,0.00000000,0.00135733,1.03030079,-0.09921790
2024-11-14,47434.21063360,47000.00000000,0.00000000,0.00139294,1.03173593,-0.09796316
2024-11-15,47501.74623070,47000.00000000,0.00000000,0.00142377,1.03320489,-0.09667887
2024-11-18,47570.61040564,47000.00000000,0.00000000,0.00144972,1.03470275,-0.09536931
2024-11-19,47640.57329761,47000.00000000,0.00000000,0.00147072,1.03622450,-0.09403885
2024-11-20,47711.40193954,47000.00000000,0.00000000,0.00148673,1.03776509,-0.09269193
2024-11-21,47782.85892691,47000.00000000,0.00000000,0.00149769,1.03931934,-0.09133306
2024-11-22,47854.70508020,47000.00000000,0.00000000,0.00150360,1.04088206,-0.08996679
2024-11-25,47926.69944492,47000.00000000,0.00000000,0.00150444,1.04244800,-0.08859771
2024-11-26,47998.59929157,47000.00000000,0.00000000,0.00150020,1.04401189,-0.08723042
2024-11-27,48070.16144692,47000.00000000,0.00000000,0.00149092,1.04556843,-0.08586955
2024-11-28,48141.14273775,47000.00000000,0.00000000,0.00147662,1.04711233,-0.08451973
2024-11-29,48211.30087830,47000.00000000,0.00000000,0.00145734,1.04863833,-0.08318556
2024-12-02,49280.39535782,48000.00000000,1000.00000000,0.00143316,1.05014120,-0.08187162
2024-12-03,49349.59157327,48000.00000000,0.00000000,0.00140413,1.05161574,-0.08058244
2024-12-04,49417.21790626,48000.00000000,0.00000000,0.00137035,1.05305682,-0.07932252
2024-12-05,49483.03792326,48000.00000000,0.00000000,0.00133192,1.05445941,-0.07809624
2024-12-06,49546.81926716,48000.00000000,0.00000000,0.00128895,1.05581856,-0.07690795
2024-12-09,49608.33546906,48000.00000000,0.00000000,0.00124158,1.05712944,-0.07576186
2024-12-10,49667.36594825,48000.00000000,0.00000000,0.00118993,1.05838735,-0.07466208
2024-12-11,49723.69646515,48000.00000000,0.00000000,0.00113416,1.05958773,-0.07361261
2024-12-12,49777.12048010,48000.00000000,0.00000000,0.00107442,1.06072617,-0.07261728
2024-12-13,49827.44051222,48000.00000000,0.00000000,0.00101091,1.06179846,-0.07167978
2024-12-16,49874.46678057,48000.00000000,0.00000000,0.00094378,1.06280057,-0.07080365
2024-12-17,49918.01992178,48000.00000000,0.00000000,0.00087326,1.06372867,-0.06999222
2024-12-18,49957.93008417,48000.00000000,0.00000000,0.00079951,1.06457913,-0.06924867
2024-12-19,49994.03919244,48000.00000000,0.00000000,0.00072279,1.06534860,-0.06857593
2024-12-20,50026.19958885,48000.00000000,0.00000000,0.00064328,1.06603392,-0.06797676
2024-12-23,50054.27629796,48000.00000000,0.00000000,0.00056124,1.06663222,-0.06745367
2024-12-24,50078.14657360,48000.00000000,0.00000000,0.00047689,1.06714089,-0.06700895
2024-12-25,50097.70035189,48000.00000000,0.00000000,0.00039047,1.06755757,-0.06664465
2024-12-26,50112.84115708,48000.00000000,0.00000000,0.00030223,1.06788021,-0.06636257
2024-12-27,50123.48655448,48000.00000000,0.00000000,0.00021243,1.06810706,-0.06616424
2024-12-30,50129.56724461,48000.00000000,0.00000000,0.00012131,1.06823664,-0.06605095
2024-12-31,50131.02842199,48000.00000000,0.00000000,0.00002915,1.06826778,-0.06602373
