date,value,contributed,cash_in,return,nav,drawdown
2024-06-18,41927.54934792,42000.00000000,0.00000000,0.00312703,1.05244285,-0.21606207
2024-06-19,42063.45481961,42000.00000000,0.00000000,0.00324144,1.05585428,-0.21352098
2024-06-20,42203.04477200,42000.00000000,0.00000000,0.00331856,1.05935819,-0.21091101
2024-06-21,42344.74240227,42000.00000000,0.00000000,0.00335752,1.06291501,-0.20826162
2024-06-24,42486.93364665,42000.00000000,0.00000000,0.00335794,1.06648422,-0.20560301
2024-06-25,42627.98345697,42000.00000000,0.00000000,0.00331984,1.07002477,-0.20296574
2024-06-26,42766.25782030,42000.00000000,0.00000000,0.00324375,1.07349566,-0.20038036
2024-06-27,42900.14458267,42000.00000000,0.00000000,0.00313066,1.07685642,-0.19787702
2024-06-28,43028.07411341,42000.00000000,0.00000000,0.00298203,1.08006763,-0.19548507
2024-07-01,44148.54084680,43000.00000000,1000.00000000,0.00279972,1.08309153,-0.19323265
2024-07-02,44262.73893955,43000.00000000,0.00000000,0.00258668,1.08589314,-0.19114580
2024-07-03,44366.50492076,43000.00000000,0.00000000,0.00234432,1.08843882,-0.18924959
2024-07-04,44458.62545681,43000.00000000,0.00000000,0.00207635,1.09069880,-0.18756618
2024-07-05,44538.03664979,43000.00000000,0.00000000,0.00178618,1.09264699,-0.18611503
2024-07-08,44603.84086164,43000.00000000,0.00000000,0.00147748,1.09426135,-0.18491253
2024-07-09,44655.32067676,43000.00000000,0.00000000,0.00115416,1.09552430,-0.18397179
2024-07-10,44691.94960112,43000.00000000,0.00000000,0.00082026,1.09642292,-0.18330243
2024-07-11,44713.40349305,43000.00000000,0.00000000,0.00048004,1.09694924,-0.18291039
2024-07-12,44719.56325893,43000.00000000,0.00000000,0.00013776,1.09710036,-0.18279782
2024-07-15,44710.51795681,43000.00000000,0.00000000,-0.00020227,1.09687845,-0.18296312
2024-07-16,44686.56324262,43000.00000000,0.00000000,-0.00053577,1.09629077,-0.18340086
2024-07-17,44648.19573762,43000.00000000,0.00000000,-0.00085859,1.09534951,-0.18410199
2024-07-18,44596.10551342,43000.00000000,0.00000000,-0.00116668,1.09407158,-0.18505388
2024-07-19,44531.16327214,43000.00000000,0.00000000,-0.00145623,1.09247836,-0.18624063
2024-07-22,44454.40727929,43000.00000000,0.00000000,-0.00172365,1.09059531,-0.18764327
2024-07-23,44367.02678697,43000.00000000,0.00000000,-0.00196562,1.08845162,-0.18924005
2024-07-24,44270.34227085,43000.00000000,0.00000000,-0.00217920,1.08607967,-0.19100686
2024-07-25,44165.78648440,43000.00000000,0.00000000,-0.00236176,1.08351461,-0.19291750
2024-07-26,44054.88192085,43000.00000000,0.00000000,-0.00251110,1.08079380,-0.19494416
2024-07-29,43939.21998791,43000.00000000,0.00000000,-0.00262541,1.07795628,-0.19705776
2024-07-30,43820.43838830,43000.00000000,0.00000000,-0.00270332,1.07504222,-0.19922837
2024-07-31,43700.19866222,43000.00000000,0.00000000,-0.00274392,1.07209239,-0.20142562
2024-08-01,44580.16577207,44000.00000000,1000.00000000,-0.00274674,1.06914764,-0.20361909
2024-08-02,44459.24933095,44000.00000000,0.00000000,-0.00271234,1.06624775,-0.20577915
2024-08-05,44341.88091112,44000.00000000,0.00000000,-0.00263991,1.06343295,-0.20787582
2024-08-06,44229.65314976,44000.00000000,0.00000000,-0.00253097,1.06074144,-0.20988066
2024-08-07,44124.08521292,44000.00000000,0.00000000,-0.00238681,1.05820965,-0.21176653
2024-08-08,44026.60892519,44000.00000000,0.00000000,-0.00220914,1.05587191,-0.21350784
2024-08-09,43938.55314157,44000.00000000,0.00000000,-0.00200006,1.05376011,-0.21508087
2024-08-12,43861.13396998,44000.00000000,0.00000000,-0.00176199,1.05190340,-0.21646389
2024-08-13,43795.44148479,44000.00000000,0.00000000,-0.00149774,1.05032792,-0.21763742
2024-08-14,43742.43354338,44000.00000000,0.00000000,-0.00121035,1.04905665,-0.21858436
2024-08-15,43702.92542328,44000.00000000,0.00000000,-0.00090320,1.04810915,-0.21929013
2024-08-16,43677.58597883,44000.00000000,0.00000000,-0.00057981,1.04750144,-0.21974280
2024-08-19,43666.93095709,44000.00000000,0.00000000,-0.00024395,1.04724591,-0.21993314
2024-08-20,43671.31915278,44000.00000000,0.00000000,0.00010049,1.04735115,-0.21985475
2024-08-21,43690.95065536,44000.00000000,0.00000000,0.00044953,1.04782196,-0.21950405
2024-08-22,43725.86442589,44000.00000000,0.00000000,0.00079911,1.04865928,-0.21888035
2024-08-23,43775.93804593,44000.00000000,0.00000000,0.00114517,1.04986018,-0.21798583
2024-08-26,43840.88688431,44000.00000000,0.00000000,0.00148367,1.05141782,-0.21682559
2024-08-27,43920.26802538,44000.00000000,0.00000000,0.00181066,1.05332159,-0.21540752
2024-08-28,44013.48051854,44000.00000000,0.00000000,0.00212231,1.05555706,-0.21374237
2024-08-29,44119.77131545,44000.00000000,0.00000000,0.00241496,1.05810619,-0.21184359
2024-08-30,44238.23969730,44000.00000000,0.00000000,0.00268515,1.06094737,-0.20972727
2024-09-02,45367.84421326,45000.00000000,1000.00000000,0.00292969,1.06405562,-0.20741201
2024-09-03,45510.60008659,45000.00000000,0.00000000,0.00314663,1.06740381,-0.20491803
2024-09-04,45662.22114890,45000.00000000,0.00000000,0.00333155,1.07095992,-0.20226917
2024-09-05,45821.27081190,45000.00000000,0.00000000,0.00348318,1.07469027,-0.19949053
2024-09-06,45986.21454234,45000.00000000,0.00000000,0.00359972,1.07855885,-0.19660892
2024-09-09,46155.43610413,45000.00000000,0.00000000,0.00367983,1.08252777,-0.19365258
2024-09-10,46327.25490920,45000.00000000,0.00000000,0.00372261,1.08655760,-0.19065086
2024-09-11,46499.94567443,45000.00000000,0.00000000,0.00372763,1.09060788,-0.18763390
2024-09-12,46671.76047583,45000.00000000,0.00000000,0.00369495,1.09463762,-0.18463226
2024-09-13,46840.94994291,45000.00000000,0.00000000,0.00362509,1.09860578,-0.18167647
2024-09-16,47005.78779097,45000.00000000,0.00000000,0.00351910,1.10247188,-0.17879671
2024-09-17,47164.59594808,45000.00000000,0.00000000,0.00337848,1.10619656,-0.17602229
2024-09-18,47315.76635234,45000.00000000,0.00000000,0.00320517,1.10974211,-0.17338131
2024-09-19,47457.78804315,45000.00000000,0.00000000,0.00300157,1.11307308,-0.17090015
2024-09-20,47589.27024103,45000.00000000,0.00000000,0.00277051,1.11615686,-0.16860312
2024-09-23,47708.96371392,45000.00000000,0.00000000,0.00251514,1.11896414,-0.16651205
2024-09-24,47815.78188869,45000.00000000,0.00000000,0.00223895,1.12146945,-0.16464591
2024-09-25,47908.82051011,45000.00000000,0.00000000,0.00194577,1.12365158,-0.16302050
2024-09-26,47987.37105904,45000.00000000,0.00000000,0.00163958,1.12549390,-0.16164820
2024-09-27,48050.93613693,45000.00000000,0.00000000,0.00132462,1.12698475,-0.16053770
2024-09-30,48099.23604850,45000.00000000,0.00000000,0.00100518,1.12811758,-0.15969389
2024-10-01,49132.21623605,46000.00000000,1000.00000000,0.00068567,1.12889109,-0.15911772
2024-10-02,49150.39392907,46000.00000000,0.00000000,0.00036998,1.12930875,-0.15880661
2024-10-03,49153.51732286,46000.00000000,0.00000000,0.00006355,1.12938052,-0.15875315
2024-10-04,49142.21092048,46000.00000000,0.00000000,-0.00023002,1.12912074,-0.15894666
2024-10-07,49117.31117066,46000.00000000,0.00000000,-0.00050669,1.12854862,-0.15937281
2024-10-08,49079.85425595,46000.00000000,0.00000000,-0.00076260,1.12768799,-0.16001387
2024-10-09,49031.05769262,46000.00000000,0.00000000,-0.00099423,1.12656681,-0.16084901
2024-10-10,48972.30209980,46000.00000000,0.00000000,-0.00119833,1.12521681,-0.16185460
2024-10-11,48905.11087990,46000.00000000,0.00000000,-0.00137202,1.12367298,-0.16300455
2024-10-14,48831.12553586,46000.00000000,0.00000000,-0.00151283,1.12197305,-0.16427079
2024-10-15,48752.08229577,46000.00000000,0.00000000,-0.00161871,1.12015691,-0.16562359
2024-10-16,48669.78699727,46000.00000000,0.00000000,-0.00168804,1.11826604,-0.16703204
2024-10-17,48586.09083784,46000.00000000,0.00000000,-0.00171967,1.11634299,-0.16846448
2024-10-18,48502.86491033,46000.00000000,0.00000000,-0.00171296,1.11443074,-0.16988886
2024-10-21,48421.97578099,46000.00000000,0.00000000,-0.00166772,1.11257218,-0.17127326
2024-10-22,48345.26377282,46000.00000000,0.00000000,-0.00158424,1.11080960,-0.17258616
2024-10-23,48274.51985211,46000.00000000,0.00000000,-0.00146331,1.10918415,-0.17379692
2024-10-24,48211.46600655,46000.00000000,0.00000000,-0.00130615,1.10773539,-0.17487606
2024-10-25,48157.73692753,46000.00000000,0.00000000,-0.00111445,1.10650087,-0.17579562
2024-10-28,48114.86195744,46000.00000000,0.00000000,-0.00089030,1.10551575,-0.17652941
2024-10-29,48084.25122183,46000.00000000,0.00000000,-0.00063620,1.10481242,-0.17705330
2024-10-30,48067.18062818,46000.00000000,0.00000000,-0.00035501,1.10442020,-0.17734546
2024-10-31,48064.78209623,46000.00000000,0.00000000,-0.00004990,1.10436509,-0.17738651
2024-11-01,49078.03204676,47000.00000000,1000.00000000,0.00027567,1.10466953,-0.17715974
2024-11-04,49108.36380585,47000.00000000,0.00000000,0.00061803,1.10535225,-0.17665120
2024-11-05,49156.14983977,47000.00000000,0.00000000,0.00097307,1.10642784,-0.17585002
2024-11-06,49221.86334106,47000.00000000,0.00000000,0.00133683,1.10790694,-0.17474827
2024-11-07,49305.79307772,47000.00000000,0.00000000,0.00170513,1.10979607,-0.17334111
2024-11-08,49408.03902976,47000.00000000,0.00000000,0.00207371,1.11209747,-0.17162686
2024-11-11,49528.51069990,47000.00000000,0.00000000,0.00243830,1.11480909,-0.16960704
2024-11-12,49666.92542106,47000.00000000,0.00000000,0.00279465,1.11792459,-0.16728638
2024-11-13,49822.81031401,47000.00000000,0.00000000,0.00313861,1.12143332,-0.16467282
2024-11-14,49995.50344538,47000.00000000,0.00000000,0.00346615,1.12532037,-0.16177746
2024-11-15,50184.15694111,47000.00000000,0.00000000,0.00377341,1.12956666,-0.15861450
2024-11-18,50387.74188342,47000.00000000,0.00000000,0.00405676,1.13414904,-0.15520120
2024-11-19,50605.05551928,47000.00000000,0.00000000,0.00431283,1.13904043,-0.15155773
2024-11-20,50834.73033901,47000.00000000,0.00000000,0.00453857,1.14421005,-0.14770701
2024-11-21,51075.24271107,47000.00000000,0.00000000,0.00473126,1.14962361,-0.14367459
2024-11-22,51324.92801229,47000.00000000,0.00000000,0.00488858,1.15524363,-0.13948838
2024-11-25,51581.99415747,47000.00000000,0.00000000,0.00500860,1.16102979,-0.13517842
2024-11-26,51844.53904542,47000.00000000,0.00000000,0.00508986,1.16693926,-0.13077660
2024-11-27,52110.56933943,47000.00000000,0.00000000,0.00513131,1.17292719,-0.12631635
2024-11-28,52378.02369876,47000.00000000,0.00000000,0.00513244,1.17894716,-0.12183222
2024-11-29,52644.79574278,47000.00000000,0.00000000,0.00509321,1.18495178,-0.11735953
2024-12-02,53908.75843942,48000.00000000,1000.00000000,0.00501403,1.19089317,-0.11293394
2024-12-03,54172.61408792,48000.00000000,0.00000000,0.00489449,1.19672198,-0.10859221
2024-12-04,54429.32712218,48000.00000000,0.00000000,0.00473880,1.20239300,-0.10436801
2024-12-05,54676.84093671,48000.00000000,0.00000000,0.00454743,1.20786081,-0.10029518
2024-12-06,54913.19402446,48000.00000000,0.00000000,0.00432273,1.21308206,-0.09640600
2024-12-09,55136.54934936,48000.00000000,0.00000000,0.00406743,1.21801618,-0.09273070
2024-12-10,55345.22190598,48000.00000000,0.00000000,0.00378465,1.22262595,-0.08929700
2024-12-11,55537.70600723,48000.00000000,0.00000000,0.00347788,1.22687809,-0.08612969
2024-12-12,55712.69985212,48000.00000000,0.00000000,0.00315090,1.23074387,-0.08325017
2024-12-13,55869.12610467,48000.00000000,0.00000000,0.00280773,1.23419946,-0.08067619
2024-12-16,56006.14975353,48000.00000000,0.00000000,0.00245258,1.23722644,-0.07842147
2024-12-17,56123.19388585,48000.00000000,0.00000000,0.00208984,1.23981205,-0.07649551
2024-12-18,56219.94748391,48000.00000000,0.00000000,0.00172395,1.24194942,-0.07490344
2024-12-19,56296.37204273,48000.00000000,0.00000000,0.00135939,1.24363771,-0.07364587
2024-12-20,56352.70274881,48000.00000000,0.00000000,0.00100061,1.24488211,-0.07271896
2024-12-23,56389.44313104,48000.00000000,0.00000000,0.00065197,1.24569374,-0.07211439
2024-12-24,56407.35808017,48000.00000000,0.00000000,0.00031770,1.24608949,-0.07181960
2024-12-25,56407.46052221,48000.00000000,0.00000000,0.00000182,1.24609176,-0.07181792
2024-12-26,56390.99564398,48000.00000000,0.00000000,-0.00029189,1.24572803,-0.07208885
2024-12-27,56359.41886339,48000.00000000,0.00000000,-0.00055996,1.24503047,-0.07260844
2024-12-30,56314.37497858,48000.00000000,0.00000000,-0.00079923,1.24403541,-0.07334964
2024-12-31,56257.67124256,48000.00000000,0.00000000,-0.00100691,1.24278278,-0.07428269
